lat,lon
56.28365460313798,10.2381269828459
56.27752894877096,10.28846534927469
56.13579335095737,10.14318695669373
56.23801174742999,10.22536267683507
56.13295046522087,10.13637563685054
56.15504422058474,10.15282618947816
56.17198446899551,10.19715236653884
56.16530241246029,10.09475650106905
56.21047688724012,10.17960267139689
56.06133026129774,10.08925175681224
56.2969037655397,10.17020665810511
56.08897926770939,10.22139685125521
56.08662881592851,10.12895129649294
56.11191557647734,10.18923790557372
56.28203990211561,10.3662692484584
56.11844593097703,10.16511738368008
56.19314754109271,10.12529640228104
56.1806096323519,10.16675798228188
56.23106991692296,10.13957297415525
56.08853075525244,10.08525263814744
56.16875812928349,10.20284464527459
56.24409311917871,10.26080907768575
56.1995974783305,10.25391468314766
56.26476786614393,10.3153278384767
56.18012253581756,10.11570313720117
56.02910986372682,10.18586432639111
56.21064413094173,10.20993511394849
56.19606148738766,10.24503436610029
56.29831369377295,10.25166630654369
56.07153683709193,10.20621626898938
56.07549761968178,10.20159686737409
56.21327963644537,10.16441843031307
56.1325717799355,10.12033464651462
56.10895318853611,10.15591439036898
56.15914867330171,10.18148668180157
56.09482143227246,10.08612828155123
56.15749204375672,10.04816438316544
56.15845069935936,10.21118371547771
56.29002999446169,10.30128828488487
56.18595182388852,10.01955835182552
56.11683559333465,10.01837519647453
56.16203104336413,10.19661502267765
56.12509252870056,10.13052422973298
56.23843800212842,10.29839759473769
56.17159505613557,10.21723207718697
56.23046339799322,10.23011423075114
56.19044959041977,10.18208309732888
56.15727893542035,10.04155308509795
56.01023736082129,10.0758906079343
56.17937501837927,10.20815895945303
56.04659204985118,10.09902682863642
56.03267263826343,10.19963558029016
56.2941425958738,10.31573855187033
56.15895904372267,10.12283242968754
56.10773917195218,10.18899642816568
56.1084503804201,10.08076881402091
56.14305973149462,10.15125270023014
56.18377478378996,10.10642238475066
56.21960850176124,10.14981660197657
56.13273503737739,10.12396236168103
56.242935579187,10.27152536722409
56.19487741042816,10.23914173791868
56.18665396618325,10.10773703956488
56.24602861266684,10.23716219590449
56.11609606208628,10.21552742969789
56.13452820831499,10.01665524794246
56.18176001515646,10.18850387103437
56.17412443586436,10.10138949934739
56.14111869111655,10.11760825083519
56.15186036238558,10.10019100018554
56.20052807858053,10.25395784015184
56.1373392778539,10.15574849270853
56.0267629048201,10.21600711494861
56.11723358965228,10.01952172070777
56.2270891377964,10.245803638492
56.17293515333773,10.13184427387876
56.28236462432709,10.35173112791594
56.16682635783707,10.09815320973009
56.20805449440851,10.20559899255168
56.22757015656371,10.23212878307688
56.19888333447494,10.15697719454989
56.10684112689477,10.07822825346646
56.26720954723864,10.30564607968325
56.26921088163486,10.18010330707728
56.1855035286728,10.22873679364101
56.04596330717055,10.26311740941526
56.10484487806527,10.15386097254645
56.10735946056195,10.21887296745546
56.16065412075513,10.0717405256767
56.23619734837251,10.19111864956984
56.14253221791819,9.991614873111741
56.20919889375477,10.28297829129815
56.28330117405108,10.21622785678955
56.24569778261534,10.14718349641306
56.12568767073408,10.20005141729308
56.15279850974984,10.09881447745929
56.06135148380663,10.15827550684968
56.03564344359042,10.09339615198248
56.19675065020584,10.17314039753666
56.28795964961972,10.3062510031877
56.12679523577136,10.05656538173559
56.20565365577494,10.20899235987639
56.08408135557346,10.11517074964754
56.19710163440971,10.18013304676699
56.10846737599394,10.16686698154685
56.05290029312278,10.0855431304714
56.06499265878306,10.20050797539251
56.03797007742687,10.19882089916802
56.15200100784134,10.10097297683133
56.11276648903749,10.09470976251875
56.10940537849526,10.23159163011943
56.12611270717579,10.1646747917665
56.10306086509563,10.09786546426812
56.14480425364795,10.21203201590859
56.19263906710444,10.19584343106447
56.15541155609663,10.10791656250424
56.17426826194619,10.10011801938563
56.0083502744916,10.05605382003867
56.1434336816972,10.11258563731267
56.1606941638297,10.17738375115504
56.27748792939058,10.31459313942372
56.25063613750994,10.26040370930886
56.09739340940038,10.16177015096771
56.11662020045174,10.14962940804743
56.21391343152728,10.03621525684967
56.15599337929092,10.17681023730631
56.19358781278557,10.17084732762849
56.05878323295425,10.2216136693473
56.13639337528364,10.04325540159554
56.27291849680977,10.31686658022001
56.25230194128348,10.22418702343632
56.0307025641012,10.06062582623401
56.18014799353958,10.17403255096545
56.12148133019465,10.06175739993705
56.06154187669846,10.23708966530897
56.11273307708355,10.22378119857544
56.10044086589932,10.06521085958239
56.18732073279654,10.20362270495025
56.08490837931222,10.14037110190774
56.11800101814926,10.17720293205424
56.20804301848926,10.21159476412594
56.23679632836451,10.29994955387383
56.12096233143856,10.13685914862928
56.11144210063318,10.21060539903118
56.17293571977062,10.12407795283274
56.1814631592269,10.10617786142493
56.16241644723277,10.20576394668844
56.30256119475906,10.23999662382449
56.1477760769208,10.13844644374128
56.17725532620184,10.22927505722088
56.06703512547114,10.10319079400176
56.23486475751071,10.18664630176269
56.01052583329152,10.12330018815204
56.13931807119253,10.17815605355269
56.03788554805988,10.08940865534771
56.01892238632271,10.0571482481275
56.27156253578229,10.20224657103517
56.0377546841123,10.18343961100777
56.19323579635608,10.2137438038386
56.20683561585258,10.24907212233061
56.1504814408435,10.15648940478134
56.16780296477602,10.1175232936751
56.21532639644209,10.14114160302189
56.06769392914932,10.24166726168835
56.27071231528679,10.27358927481396
56.15121634079456,10.17849498751665
56.03088245084049,10.23288359792852
56.04742872383294,10.19537840887161
56.24421607826752,10.12973467475545
56.22884137298049,10.21417618883031
56.21060292852128,10.15706024268837
56.13728900589776,10.19048212678309
56.17552059115544,10.21837109344439
56.09530426028202,10.21887648704819
56.1182465601051,10.16396863225621
56.19766577598408,10.20909167017742
56.18632394633423,10.17325546100281
56.23737104901041,10.24604132279671
56.10564925596805,10.11345291919037
56.09898737336199,10.06372124152441
56.17258509651648,10.1836622212517
56.20763203784425,10.2423790490849
56.20331006670568,10.23195463717526
56.1447182794514,10.16345704298043
56.15262478372296,10.09976041738142
56.11004142890598,10.13735025956329
56.22843811434667,10.24475042061395
56.10816092007553,10.18709752605947
56.16149071797639,10.14614215390033
56.17647268381474,10.19137457400812
56.11017333913869,10.15300292599663
56.09526694421651,10.05662009168331
56.0671149197736,10.10271565405451
56.24557829385193,10.14520851867291
56.08662830297974,10.08513566071191
56.11734948080539,10.18184472551598
56.11753504579757,10.14057748625333
56.10057079109669,10.23624866861663
56.04483473421821,10.08828838172944
56.28862812794419,10.21808175740906
56.00812223387105,10.14088574095764
56.09939995701765,10.13471132014867
56.10410998942881,10.08717449811086
56.10401776665709,10.18300024314301
56.24790512071757,10.15661361279876
56.1438719027014,9.957777345085551
56.23961097454295,10.24128996520107
56.12255552325671,10.0354298936266
56.04103156389961,10.22787225233544
56.089718701256,10.11884952795358
56.18579842635386,10.15340087048646
56.23630104170896,10.33187899473617
56.2075568214137,10.25839504136257
56.17655092311369,10.21528206189378
56.24823146645566,10.17180112296755
56.17610344620778,10.13125574177319
56.13768872010747,10.1204947978079
56.0341449988743,10.17335037874904
56.25205483388446,10.15531483413293
56.25176404318979,10.18268844384579
56.17217602096193,10.20828831960098
56.25929247365276,10.29411254384995
56.09246086920639,10.24587685153982
56.12909806354517,10.10631452041512
56.09519583271584,10.08288474990736
56.08007173834277,10.14767544973352
56.21106399752747,10.28385889138786
56.16686774354213,10.1499816657382
56.03996024895039,10.18784312634716
56.15573058555523,10.06191379215874
56.11261286557388,10.18963791468158
56.10455434058218,10.23345056474215
56.1143034521396,10.14828536120849
56.06789717474759,10.22948451307277
56.01653498721607,10.09031561523306
56.22117832318709,10.15884293802059
56.14355828869726,10.23086085047723
56.10860135527168,10.07534216115121
56.18649322615927,10.00600808415639
56.2071809494042,10.14826297572868
56.03884193764412,10.20638508001469
56.1583043020948,10.12724529845706
56.28353828969788,10.14829998227819
56.26884839038767,10.26369070498961
56.22506904612744,10.0577826969375
56.18704544866056,10.22162140450669
56.28978957536512,10.31240105105567
56.12467471519101,10.05818465317712
56.03012897774487,10.14902527388927
56.14828648050789,10.18959694932339
56.10030744294647,10.23637716553866
56.1464064450268,10.15594435625602
56.16787318415002,10.05242343129717
56.19700294327524,10.21150300647043
56.09535029538537,10.11955442176138
56.14135687544439,10.19461285040249
56.10850167547739,10.09794345040577
56.08401031351057,10.12817702667211
56.24752817824857,10.24972670284333
56.26645238040657,10.24898417156701
56.16871963989863,10.17155034201066
56.02069533446477,10.11651343596888
56.16408308631891,10.11430994796582
56.22980882888533,10.29429129866283
56.09151005046624,10.24551191811374
56.17775202897057,10.19013925985439
56.27111056953645,10.14275838250995
56.18899169330854,10.21991269834474
56.19064919561353,10.09493005700069
56.19476763444174,10.24328856547174
56.14610097609338,10.19819527669733
56.0720188947515,10.2376220114731
56.06271336963848,10.23715982599905
56.06440359487936,10.1924756668323
56.19210754988082,10.14957084930344
56.10300245506745,10.15093663613957
56.15010691961816,9.999591521102948
56.16508392947133,10.22284875491861
56.0344404740507,10.1901403258035
56.09561362475297,10.12889089554583
56.30493034669293,10.21227581423327
56.04817164471554,10.23088150192989
56.29533711073653,10.25814006035021
56.00472343565983,10.05795726061933
56.10715590448844,10.22734195007881
56.11727434257924,10.10623675681948
56.2439313537978,10.14065290915688
56.09863601438821,10.12097203166583
56.11158238645126,10.10559709974852
56.02186919107864,10.20288645392007
56.18889208199293,10.19723361323635
56.23516023474362,10.19177070955455
56.24251254089354,10.25891539963093
56.0221451252747,10.10091827154871
56.11565973073974,10.06131720803081
56.2692419969684,10.30522471938719
56.04086917741367,10.10161639151658
56.09176952158701,10.15190912543882
56.21212486000469,10.24050099731379
56.16048795738006,10.19126460126454
56.25069004243237,10.26010741377588
56.23630374372742,10.25366868480081
56.16254902676426,10.17432579562375
56.03968399928032,10.09077679862306
56.23796929423941,10.24962941905968
56.28975804469604,10.33120717022461
56.10929982743244,10.019571711563
56.06282574616989,10.21021242817858
56.09227048834341,10.14854777968807
56.10601521853419,10.17075058937072
56.18926969647318,10.12105916450441
56.20247227391575,10.2566383204205
56.23596010545033,10.21871010819179
56.06319630415955,10.2131829745164
56.29570856383361,10.31663588370018
56.25034455643958,10.21223970143575
56.19223592954238,10.07417714233776
56.12211556115108,10.0905303098415
56.27499964136464,10.23723595042593
56.11350144571652,10.09296031256919
56.09464471896014,10.13143182043183
56.18534086656631,10.04248669565133
56.22006030234164,10.2665353696394
56.28604364395304,10.12685492271531
56.1312287737566,10.12211592108518
56.02718122289566,10.10777973221875
56.17476762973956,10.13163570061406
56.18099372450619,10.11775103545421
56.20631321341553,10.14054680575807
56.19849504756368,10.19136302429294
56.21863285566896,10.15222865649705
56.15798163383212,10.05377484221961
56.20791916936867,10.08546623153408
56.24182735346965,10.19045213413415
56.12438749794634,10.16064957192605
56.29674720044599,10.14116047755605
56.08615110302718,10.14536713561263
56.07534548735774,10.2181309626037
56.14727861515085,10.20568082163732
56.11137697468597,10.12035929821823
56.03206323226191,10.26830525563453
56.12156910845819,10.20718752513742
56.09212239550651,10.20878829360034
56.16318082368191,10.20874139050777
56.17983133534161,10.10230509123574
56.19428475356791,10.17479890902247
56.09519995549816,10.13740915463717
56.08660912580137,10.23339463838085
56.26127919796335,10.2668443570697
56.14315111182203,10.22996850515474
56.1410974673614,10.18394098371384
56.06924393268172,10.20622091208154
56.18219779013739,10.12299922625454
56.1546021981715,10.15132193613716
56.12399312187236,10.00262148130759
56.04105537522916,10.09974473209931
56.27479085798112,10.32193453964075
56.10830758346476,10.06688334103408
56.1337120604733,10.00910794306586
56.092736520588,10.20458205738574
56.209418737478,10.17287108577521
56.13253184554795,10.07863113304456
56.17948811919246,10.12996571209896
56.08807348216074,10.14133645806967
56.05729053438963,10.21580431889377
56.19571842597507,10.24307274129439
56.11105187647708,10.13831757646852
56.1872808007218,10.21296498463125
56.15520828712099,10.20062456729278
56.21305308720512,10.08577302292429
56.22124772538641,10.15910535201525
56.09223528770736,10.13577727447225
56.18091542468338,10.13633966743683
56.0723494690867,10.15572399150185
56.22895356351849,10.18112805736537
56.23117287511352,10.24678430434376
56.10096972110024,10.07597354658082
56.17469267402368,10.1026881209624
56.16233187295481,10.1808060204565
56.11277890001938,10.08182519777702
56.22552913104027,10.1972550535523
56.07793168863311,10.17033484556882
56.16663582986945,10.22459710309312
56.10682261951697,10.11078702308033
56.24153337147179,10.22109016842407
56.17535097873271,10.14708487902563
56.03549753210016,10.18630406838908
56.22762137159859,10.15677879702649
56.1194982163922,10.03636510378346
56.18585515512283,10.12987474509225
56.22780750326314,10.21766716784615
56.10642337473563,10.11263793416565
56.14231752049508,9.960295942438831
56.03040412280801,10.24018275627025
56.15458019456287,10.17366512628179
56.20253155658158,10.20848420534693
56.17799847623699,10.19308042019821
56.25696062627273,10.15765310022621
56.04009770215593,10.06788991558414
56.17701062645832,10.19313222846344
56.2271170277059,10.29155185858344
56.15152916054402,10.1065362971089
56.2924549093356,10.14977273483771
56.14561425737921,10.03288330402471
56.13738687997264,10.2008533607916
56.18806528789063,10.03806726181641
56.07390819439515,10.22638240186967
56.27740140165712,10.25191313864207
56.02789170296728,10.19269563350578
56.19266911474035,10.23133232822014
56.05182234090601,10.12814211793762
56.28554427815583,10.21971932384658
56.12105600866232,10.00373627120661
56.12760457346099,10.04207837443846
56.02586068187687,10.11356330044119
56.18670899302322,10.20584810819322
56.16768457490717,10.15643853228695
56.13930550357427,10.21669266433034
56.25503355526658,10.14888334173054
56.17391702033513,10.18347755475323
56.07245631426566,10.1667969352776
56.24413212921495,10.15770031614678
56.15526322274226,10.12088715785276
56.11832330409078,9.996477014134916
56.19751566658105,10.06234705638838
56.11010822831676,10.16206461767886
56.2313312013962,10.22306510157326
56.20685694186183,10.0428719777449
56.20945729442623,10.23934475293267
56.06310841108277,10.20195519181492
56.1067523753673,10.15748912384672
56.19766173168683,10.25255715130193
56.12343532475436,10.10331269293529
56.03282682579726,10.18788672779293
56.06051343580714,10.20223465648772
56.19928141204987,10.17903302378872
56.09115062715516,10.12187395389534
56.28149020461241,10.31303455820229
56.04479602569884,10.05798450562773
56.24783502315054,10.24089017785093
56.16293469114638,10.16092603579239
56.08423889979645,10.17840461392976
56.09778437498678,10.07077566173784
56.06106772914391,10.231182916436
56.18000952013205,10.11271998471256
56.08605277591264,10.14798393469514
56.26634390324177,10.30532028023061
56.17060525992962,10.18073211241182
56.24545173860293,10.26128260450032
56.11164549616458,10.22836436866926
56.03559395442584,10.19508564699827
56.20988017075302,10.02670646103489
56.03693403232155,10.05218962223341
56.10907445951612,10.22630168665819
56.0528434927659,10.2115145701952
56.1948620818309,10.18166712375695
56.00463598485516,10.05467136954468
56.1092177969,10.02305193150265
56.07137104196624,10.10141311391354
56.17170706076347,10.17896995513916
56.20162467001224,10.12188447299939
56.14233711627758,10.20764419248973
56.17531277738399,10.11900725058196
56.22809125393279,10.30791237904504
56.12603201261029,10.13431871323149
56.14374200061739,10.03717513657609
56.14554493558214,10.03238989985843
56.06081056186225,10.21679019068379
56.09692709790625,10.18107063141602
56.24685234820104,10.3326275488883
56.24022880338972,10.3232858891902
56.14686684643075,10.15182010517817
56.28001838431771,10.32361766918675
56.10084468586194,10.1995396868754
56.12958450056546,10.19036584839385
56.10263141093874,10.08249326646598
56.20476032792613,10.17651018110666
56.3202964016364,10.20678845507452
56.18406660225141,10.23151602310351
56.18023140878095,10.17321200024182
56.28215790435411,10.19103301390757
56.224876567619,10.21896570791807
56.29629620616736,10.13166175295304
56.07905171282889,10.09929688403439
56.06832628955474,10.16107417483894
56.1061463250113,10.213847868945
56.14902236389391,10.24518572355629
56.10350881675018,10.2338186758007
56.17260573722569,10.18631737274318
56.17330879739707,10.12610771225166
56.24130373172265,10.24113042143624
56.08194987439634,10.20944813783874
56.14832399271753,9.96911540144339
56.16850442990033,10.2099953084004
56.1149711421068,10.14805826003359
56.11859481136397,10.14172844520552
56.16974842053707,10.11071848491697
56.08723626866891,10.11804785451303
56.11769679766672,10.17641445973039
56.22120616078778,10.13151124587967
56.11155418158977,10.07984056731997
56.01724361146516,10.1010994367606
56.11717742119076,10.1674542261547
56.24047681647919,10.1950767805445
56.23916892679129,10.19537408868003
56.15384171022107,10.15716515387884
56.13275511781643,10.20899068085495
56.05392093947097,10.11603939556101
56.09071397706767,10.13690197963187
56.07114097825578,10.15925801518562
56.04855051845905,10.14451878344986
56.26116434591982,10.2065803533551
56.18658730269902,10.19077894216401
56.11039756658701,10.12819780155939
56.14501433012298,10.08901191479138
56.0774310966709,10.12570146497357
56.27252817615997,10.19784886999087
56.16551941920029,10.05926659904421
56.24489269004312,10.30847702839892
56.05983089366508,10.11709480947612
56.03668811809693,10.12464971630365
56.11964975409072,10.09654833156871
56.19263011542886,10.09289023165316
56.22555063351844,10.24170473616152
56.25055299540007,10.15575325005175
56.17593376753639,10.15031798917094
56.17870219620021,10.1157421154205
56.12492285910327,10.09605370491417
56.07782474139594,10.12472556226478
56.21406886727318,10.09694470413895
56.13819850581172,10.16164839072893
56.1548386625398,10.17237119776502
56.00275840969147,10.06517148653874
56.25137318418303,10.19541825800095
56.11812636853343,10.01892278524753
56.0673894132138,10.16022959650366
56.11939283064851,10.17515254285477
55.99798188979022,10.05252339641498
56.15019301665556,10.17246057391244
56.14827699738245,9.99099320081707
56.21995417982087,10.15254879883433
56.15302844851974,10.00349169109993
56.21942097965208,10.14615981114192
56.18722200127439,10.03063571785239
56.20735111015694,10.06628149040787
56.1310315933799,10.20591320476107
56.07050521057438,10.22734420620403
56.20772916540007,10.27468851113392
56.11708846269291,10.18645161060003
56.16386702761259,10.18622858290009
56.28158218086192,10.31341142007094
56.12512014229228,10.18707289408491
56.08054429685102,10.23471157890717
56.20338333161897,10.1249813354708
56.13953478922553,10.18081832827835
56.22910278171272,10.25286401892402
56.10833045841213,10.16898983412753
56.15759709301433,10.20009928941741
56.11983649031202,10.1692565136919
56.31974264253609,10.20428410840607
56.04958002819855,10.19746114757132
56.11748281968385,10.18589164904956
56.0841826560489,10.07998650690191
56.22008110697951,10.13042661459316
56.1042486072613,10.05843836572931
56.12369336410213,10.19334019225737
56.25376269637412,10.26173654736604
56.2034763677621,10.18661488476612
56.1661669155322,10.18437794526412
56.22259964993326,10.13452154634664
56.14826548231415,10.16880435254749
56.2277889201836,10.21844881580296
56.2982827757858,10.19665673022814
56.11909893247637,10.07781826138087
56.03499721762616,10.17667712787899
56.21342913799021,10.15489415644035
56.11529962828361,10.20905237788823
56.20264705397143,10.27488437241495
56.02190414073156,10.078294590166
56.20528711910301,10.26897556058704
56.03081199908237,10.05875620650832
56.10497489411546,10.19147985947837
56.21583881446041,10.07718003627473
56.31277302578123,10.20897890771422
56.20696904336592,10.27093094472909
56.08879255657904,10.08432084649999
56.16871562715784,10.18681184906318
56.03955114301866,10.18288758818418
56.14815790032383,10.17740993937507
56.02165035203923,10.08849794667361
56.09278029660233,10.13450269194183
56.09229486187378,10.13792126648489
56.19691365925066,10.00086066660593
56.18089543520727,10.21552927530615
56.09498586555429,10.07659192950938
56.15786731387261,10.0606411689158
56.26374724204859,10.32631603478858
56.25663648402353,10.15721543986634
56.25139902259338,10.17430814595364
56.10135524015537,10.14333803285577
56.20116194062187,10.2095717401743
56.11318440829543,10.086537289046
56.10674927817355,10.06247161360958
56.18608330670814,10.19723020187731
56.14258377063764,9.962979784110644
56.20881320720748,10.0961922047372
56.22280874302496,10.2201638261332
56.27228356425085,10.31114294993286
56.17548862735262,10.17556632599221
56.03873707947561,10.21744534534955
56.16199377268937,10.16758692687746
56.2277372813903,10.23156603648814
56.0406229626944,10.08973642566801
56.08601366563395,10.10312869217524
56.07395126401553,10.15858674136349
56.20225834443946,10.24423180160942
56.03742827563321,10.18950483153868
56.13807062475783,10.17489466155178
56.22003342965406,10.15926908888424
56.25068999292098,10.21258906159696
56.16943678745388,10.15974645379469
56.10091996941352,10.07843500125639
56.16180839086701,10.1912961914681
56.02692503131697,10.06744383537982
56.09948806343768,10.10885112909037
56.22197674589274,10.24990695629628
56.11746868139975,10.19496143446188
56.0424109429727,10.22784356099624
56.06293000318061,10.22044530527216
56.02991142287515,10.18536809689476
56.18684179476077,10.18751135029544
56.2015778039849,10.22428695421908
56.19854910829593,10.15639713146031
56.0655055501779,10.16197452868761
56.12649104475821,10.10766958437627
56.17089202948519,10.13941588486879
56.17997479800324,10.20946747779129
56.20213334903242,10.25364094866572
56.17814531432036,10.10135115776542
56.00703761160393,10.0554142854169
56.19169372991416,10.23831031489145
56.25816363579105,10.29491208521751
56.10509092307291,10.0467672758682
56.20447694103301,10.15808276971964
56.02989313210715,10.14711933239137
56.15286745997744,10.08784549883307
56.20969232616385,10.03799536128224
56.31616961843247,10.21716420925139
56.10224781244919,10.21597981303725
56.0961634007949,10.08076990502492
56.19499383862022,10.20552745524961
56.2062178736844,10.27632789864128
56.04315211897759,10.08019302332007
56.15852634252345,10.04750532079861
56.07425942592306,10.15747844935736
56.12458475000945,10.1166549787178
56.25207088766131,10.2248977518918
56.13047664524029,10.17191768680407
56.14683600475622,10.16426276713748
56.16238430939609,10.15361555689344
56.13141412857042,10.0404889725229
56.18729886746429,10.22238392366128
56.14937708046151,10.12319488656791
56.20400629519933,10.27156823659843
56.24792575271985,10.13584642848307
56.20083235261671,10.19371175617441
56.13041759860361,10.15457408854392
56.22736190302661,10.29699434223387
56.03109836975426,10.14405972227257
56.12602693077208,10.11665614474459
56.11501683241161,10.10632989244419
56.08687827288993,10.17807379427702
56.11227267147999,10.21251157603379
56.08343965383499,10.102622941541
56.05784302768896,10.21421485191311
56.17000329021954,10.18477422100024
56.10904001443692,10.04822036501149
56.26289464035292,10.21982347490639
56.1247748240141,9.997519791311081
56.15301290264411,10.02397266363679
56.09104751797529,10.14065229919803
56.15087047223539,10.12192026161822
56.21760305253364,10.06060028982739
56.1532675382695,10.19711554714033
56.23479380609066,10.21993726814621
56.1584404786168,10.16521500242618
56.16517933578007,10.02623294771189
56.10590480054162,10.11081909006665
56.25040948655952,10.31798672408388
56.1321330083871,10.06062542479379
56.05814786793072,10.1633296546802
56.11753221873757,10.10462379748891
56.21685130932445,10.09035313743042
56.09294918271529,10.24216811739747
56.12594391686027,10.20927367858444
56.23142877428657,10.24461477516078
56.10680889267333,10.13708391429537
56.20325271238124,10.06770906028536
56.12984530867453,10.1784469366035
56.29072289843477,10.21489537753307
56.20139308411605,10.24607974938882
56.06088208956963,10.21125510626884
56.12479837296993,10.13989936544346
56.23963151951708,10.33404292576554
56.27711440979915,10.3107916806245
56.30213647885176,10.23280382670785
56.06528946737637,10.18979307367314
56.12587594168117,10.13623134429687
56.21608724767616,10.10316080730278
56.12503381535582,10.03478542723654
56.0906774257838,10.14545781468988
56.11056566267426,10.13518819324391
56.18358648595117,10.14842429023291
56.17801247408011,10.09678996301565
56.01727895788033,10.08964085009726
56.15454666748647,9.97703713951123
56.10451040241759,10.11386071253019
56.08605173353417,10.09640348873598
56.23554290538422,10.30622655558759
56.29448534326233,10.17713439395558
56.09485941972764,10.20951750906387
56.08840168079173,10.1308806726234
56.12012896120353,10.17082346242521
56.14892935354255,9.979365710003817
56.26581767058008,10.29693028368254
56.26922888959447,10.32740966591529
56.25289895558896,10.15221458393093
56.21480560269082,9.996959810869477
56.19695891269329,10.19062627565386
56.17229689369487,10.14171376092678
56.18794146431512,10.04601531542378
56.00611688933544,10.03474414080924
56.18614490656955,10.11166974364017
56.13300027371316,10.10600785435854
56.17419426408669,10.18017578765668
56.11279319441537,10.16643783011974
56.14986375618651,10.13184396458079
56.15297163368319,10.09132663475778
56.23049416461168,10.26042849098469
56.23817708835724,10.19116924114099
56.23563977150696,10.21932752540497
56.22942828913948,10.20410760657646
56.15122258607639,10.11319445087395
56.30285727067864,10.21567645680177
56.15290779100212,10.09195574404259
56.15415804189541,10.13768276925748
56.25139994501343,10.13746129666452
56.10870059004446,10.06987855895747
56.12232738878099,10.14891902296846
56.16898372046823,10.06466326130433
56.25817785868841,10.30962222757465
56.1410318637495,10.1843078121932
56.18908602533482,10.11750344351737
56.20946493349889,10.15924849736965
56.11806135911131,10.14844104892044
56.20302312819736,10.25013912468187
56.19871964194004,10.05687011149853
56.08521462289918,10.21152971980732
56.21453156365972,10.06295309579355
56.16840728788948,10.19681171002807
56.16016254088841,10.15202620633908
56.17530130422037,10.18608904092369
56.10374852393419,10.14442807112084
56.21135289739086,10.28302936045709
56.14844325957596,10.2108374763323
56.26280647515124,10.29276261299713
56.11240445039233,10.16289148199628
56.28464052479418,10.21422528566085
56.18821564314133,10.12271385010931
56.25714382537778,10.26533496019966
56.14037986582053,10.08918269429682
56.20307191766508,10.21039514584134
56.18866757095174,10.17586705550175
56.00547799851418,10.0544962428874
56.15336765089976,10.0370667582237
56.0182959028047,10.13662734228943
56.15241242787533,10.06610849777596
56.13024247615481,10.04469035083077
56.09338772464364,10.1569908000537
56.25233212820935,10.16875925921297
56.03105189213388,10.14013773613888
56.15572951975719,10.14177589455185
56.22328842171214,10.30093367992923
56.19157137496691,10.00788223048036
56.22195134530805,10.19864955635344
56.06896021690572,10.13302054783856
56.1943641324786,10.07171964286731
56.06949224154327,10.1652955348996
56.16252512377427,10.17160587244459
56.12737887905192,10.13095787053842
56.11596841945686,10.12823134550655
56.25227500793788,10.23800037300932
56.13031629091243,10.14874709822148
56.10865580143584,10.09342850798262
56.00941154145201,10.05574864493431
56.22149416596772,10.02774928805323
56.16443495407377,10.23016329394697
56.29861964413934,10.1587676973284
56.17602319174513,10.11640093846743
56.18333702841177,10.0544431869932
56.05178324192708,10.13026208170012
56.21091266855114,10.13535876936808
56.21769429087936,10.29339370047142
56.13636982471709,10.15787492124694
56.15993314045636,10.14824355963562
56.19644362735581,10.18534948386607
56.20065720023242,10.17275864347773
56.1563764476989,10.19868500034092
56.10008810960905,10.06539873649023
56.28383996402304,10.19228697398093
56.24941265050553,10.30281890741351
56.14793048511671,9.968130145930411
56.08944647155283,10.10376186805675
56.16510444226881,10.14734548481506
56.19657066561769,10.21008637152974
56.17469851905506,10.18067463888987
56.21318151237694,10.19627671763207
56.19203791115394,10.18619455279639
56.16664886386413,10.12032078209086
56.29827683211029,10.17966433635568
56.20655034666085,10.18754348175315
56.09857817369815,10.13804081274905
56.04291369262167,10.20618491314941
56.10146777714228,10.1973046167842
56.24617223171006,10.24762968769194
56.15552933822334,10.09274688946923
56.10379519737414,10.17805654310348
56.24822121669145,10.13624458114083
56.16057578865603,10.10352990071031
56.16167197510078,10.21132524833487
56.10948280477604,10.04260829657562
56.07470568046197,10.1108135304597
56.19234006263981,10.1096827861261
56.20111574497452,10.0773411879181
56.05651008460764,10.07701349788506
56.19155602856677,10.23834732634898
56.24202353197249,10.27132820206984
56.14557942566559,9.974969762827103
56.26261023181667,10.25214926661106
56.11273457312091,10.21500108251152
56.14625756589291,10.17541868040399
56.03221706189262,10.18985533263746
56.12333061525775,10.04426472752938
56.17537383182883,10.16290701053266
56.07620695683544,10.18490892958783
56.14694235768269,10.14467846147477
56.18711163437261,10.22743036853595
56.10173550603635,10.17300475172526
56.00974435111634,10.07217488449757
56.24031921829278,10.21174650620365
56.23270567137968,10.22935805410209
56.08259111768336,10.17628847283239
56.22088272887314,10.15591407933255
56.12779450976853,10.19070658745655
56.14075556890666,10.21393082499404
56.11809311425129,10.13918213681907
56.1253766592715,10.00344749687422
56.11419516935408,10.09138008120938
56.15922118835832,10.00633012649187
56.27591400392161,10.31486759519965
56.11210235450366,10.19304752626075
56.15891457646102,10.12116116561503
56.19574434635378,10.16889534532501
56.16617881136175,10.01165946245443
56.12754314447437,10.11681135822947
56.15020813653527,10.16623112062019
56.23215822738803,10.32910778982166
56.06164557978765,10.20015023099734
56.15521994422819,10.2096932525912
56.04605530599755,10.22086226142369
56.14290076437899,10.10753649057243
56.18058130024991,10.16832786574292
56.27545188083744,10.14764728928982
56.05648411887834,10.15507346799511
56.15335095893872,10.16647242870494
